date,site,expected_kwh,actual_kwh,residual_kwh,pct_gap,rolling_gap_7d,is_anomaly
2025-07-14,Site_E,667.6690573949887,580.2420328285592,-87.42702456642951,-13.0943651795905,-12.597008737191798,True
2025-07-15,Site_E,512.6706941978453,451.02072562857745,-61.6499685692678,-12.025257005518712,-12.938389728885094,True
2025-07-16,Site_E,374.67609763070834,335.5515384805481,-39.12455915016022,-10.442235145921298,-12.21524896150756,True
2025-07-17,Site_E,604.2782877288547,508.4902527606758,-95.78803496817892,-15.851642680757694,-13.307943130421128,True
2025-07-18,Site_E,522.1070901652245,463.1250892737146,-58.98200089150987,-11.296916284520213,-13.034271180797004,True
2025-07-19,Site_E,605.1882598770862,530.4536458794229,-74.73461399766336,-12.348986084568455,-12.942583372775845,True
2025-07-20,Site_E,424.703211940081,378.0199676810179,-46.683244259063144,-10.991968731719744,-12.293053016085233,True
2025-07-21,Site_E,427.34744476640094,365.4031557755844,-61.94428899081652,-14.495064788483022,-12.493152960212736,True
2025-07-22,Site_E,629.2591869074115,526.378616060012,-102.88057084739955,-16.349474586620104,-13.110898328941504,True
2025-07-23,Site_E,626.286617740182,539.8106535150861,-86.47596422509594,-13.807729843745584,-13.591683285773545,True
2025-07-24,Site_E,718.2195483416,623.0397928990849,-95.1797554425151,-13.252181127941906,-13.220331635371291,True
2025-07-25,Site_E,631.3074160536252,520.8483470617704,-110.45906899185479,-17.496874927012115,-14.106040012870134,True
2025-07-26,Site_E,510.6602277660551,448.7674428667253,-61.8927848993298,-12.120149863655385,-14.073349124168265,True
2025-07-27,Site_E,394.47000314547097,352.77891651953576,-41.69108662593521,-10.568886428243962,-14.012908795100296,True
2025-07-28,Site_E,489.04512943725285,417.2792103103237,-71.76591912692913,-14.674702764039507,-14.038571363036937,True
2025-07-29,Site_E,531.1539038104875,449.5303347106944,-81.62356909979309,-15.36721626523447,-13.898248745696135,True
2025-07-30,Site_E,418.8620608736961,361.07800460315474,-57.784056270541384,-13.795485833692064,-13.896499601402772,True
2025-07-31,Site_E,511.1515207584715,439.81713166445644,-71.33438909401508,-13.955624936450475,-13.996991574046854,True
2025-08-01,Site_E,539.4830645641554,463.9955201571471,-75.48754440700827,-13.992569807171638,-13.496376556926785,True
2025-08-02,Site_E,613.1143436653165,530.8391507426101,-82.27519292270642,-13.41922494111773,-13.681958710849978,True
2025-08-03,Site_E,407.3648135593967,357.22682308150473,-50.13799047789195,-12.307884434054458,-13.930386997394335,True
2025-08-04,Site_E,515.1053215283434,430.81324316531055,-84.29207836303289,-16.364047281230572,-14.171721928421631,True
2025-08-05,Site_E,655.6510394553959,550.2302353644174,-105.42080409097855,-16.07879767544399,-14.273376415594416,True
2025-08-06,Site_E,510.38452020820523,405.1083895719982,-105.27613063620703,-20.626826729239532,-15.249282257815485,True
2025-08-07,Site_E,573.1017705564697,508.8605715151371,-64.24119904133255,-11.20938764138797,-14.856962644235127,True
2025-08-08,Site_E,348.2923707712181,302.7231353080322,-45.56923546318586,-13.08361574566869,-14.727112064020421,True
2025-08-09,Site_E,589.0509396295201,530.7257147704195,-58.32522485910067,-9.901558750722637,-14.224588322535409,True
2025-08-10,Site_E,399.8412960229193,334.5077695248579,-65.33352649806142,-16.33986462826902,-14.800585493137488,True
2025-08-11,Site_E,359.8021936093294,313.70154384539455,-46.100649763934825,-12.81277618167903,-14.29326105034441,True
2025-08-12,Site_E,550.6486786201533,483.3869051501426,-67.26177347001072,-12.215006787732442,-13.741290923528476,True
2025-08-13,Site_E,476.6066827180548,409.27846688327094,-67.32821583478386,-14.126578219763038,-12.81268399360326,True
2025-08-14,Site_E,467.5555694594543,389.0851902314156,-78.47037922803872,-16.78311292896353,-13.608930463256913,True
2025-08-15,Site_E,474.52175699567795,436.60949096317944,-37.91226603249851,-7.9895738127016624,-12.881210187118766,True
2025-08-16,Site_E,520.7962442466393,476.283679861719,-44.51256438492027,-8.547021004214454,-12.687704794760455,True
2025-08-17,Site_E,528.8758029612526,455.6497078485284,-73.22609511272418,-13.845612656642754,-12.33138308452813,True
2025-08-18,Site_E,358.9625556803479,317.555993011289,-41.40656266905893,-11.535064594851782,-12.148852857838524,True
2025-08-19,Site_E,468.8270624113703,404.35858992425887,-64.46847248711146,-13.75101346656987,-12.368282383386727,True
2025-08-20,Site_E,302.1039532719857,254.95661336170303,-47.14733991028265,-15.606330006491397,-12.579675495776494,True
2025-08-21,Site_E,367.74515100857286,338.5682260372645,-29.17692497130838,-7.934006713967035,-11.315517465062708,False
2025-08-22,Site_E,493.9751451776491,409.13183639383874,-84.84330878381036,-17.17562302720677,-12.627810209992008,False
2025-08-23,Site_E,468.8262757330617,405.30714664426154,-63.519129088800184,-13.548542898855445,-13.342313337797863,True
2025-08-24,Site_E,536.289176788535,470.3463390159333,-65.94283777260165,-12.296134366814506,-13.120959296393831,True
2025-08-25,Site_E,537.844502508999,492.2295246168666,-45.614977892132345,-8.48107169996948,-12.684674597124928,True
2025-08-26,Site_E,506.6023739139845,453.52273788369916,-53.079636030285315,-10.477573490269048,-12.21704031479624,True
2025-08-27,Site_E,460.8840237569252,383.16554745437196,-77.71847630255326,-16.862913942867056,-12.396552305707049,True
2025-08-28,Site_E,448.61599044815694,390.8783499206684,-57.73764052748851,-12.870169979855142,-13.101718486548206,True
2025-08-29,Site_E,363.77741718145387,317.2256321704659,-46.551785010988,-12.796777043410518,-12.4761690602916,True
2025-08-30,Site_E,442.1532843354447,382.46745478515805,-59.685829550286655,-13.498899966330525,-12.469077212788038,True
2025-08-31,Site_E,354.73363641933634,314.93057043994577,-39.80306597939057,-11.220550264463425,-12.3154223410236,True
2025-09-01,Site_E,461.762741755486,386.31451877683514,-75.44822297865085,-16.339175112270627,-13.438008542780905,True
2025-09-02,Site_E,371.53567785050313,319.80013697366485,-51.735540876838286,-13.92478406815493,-13.930467196764605,True
2025-09-03,Site_E,409.63789512437916,362.99509107362303,-46.642804050756126,-11.386349897290113,-13.148100904539325,True
2025-09-04,Site_E,449.6959632109139,398.6114984287397,-51.084464782174166,-11.359778375020639,-12.932330675277255,True
2025-09-05,Site_E,242.42095115850827,211.12601322208883,-31.294937936419444,-12.909337162016609,-12.94841069222098,True
2025-09-06,Site_E,421.683152202786,365.5627248071883,-56.12042739559769,-13.308671950120873,-12.921235261333889,True
2025-09-07,Site_E,365.4336777483411,317.8577942628599,-47.5758834854812,-13.019019970634652,-13.178159505072633,True
2025-09-08,Site_E,469.5994026631063,419.4523186053199,-50.1470840577864,-10.678694174950271,-12.369519371169728,True
2025-09-09,Site_E,226.1955271555968,197.63181669193705,-28.56371046365976,-12.6278847432784,-12.184248039044508,True
2025-09-10,Site_E,464.4897637055053,391.53918410528945,-72.95057960021586,-15.705530089241712,-12.80127378075188,True
2025-09-11,Site_E,471.5450656229026,394.7854686022069,-76.75959702069571,-16.27831624519231,-13.50392204791926,True
2025-09-12,Site_E,306.61015258094676,255.09944122165226,-51.510711359294504,-16.80006709683085,-14.05974061003558,True
2025-09-13,Site_E,351.38494568071144,317.10193649675233,-34.28300918395911,-9.756538976803697,-13.55229304241884,True
2025-09-14,Site_E,412.6894458196757,368.92339472614185,-43.76605109353386,-10.605081263129128,-13.20744465563234,True
2025-09-15,Site_E,329.96875658103477,284.8141902896916,-45.154566291343144,-13.684497514010523,-13.636845132640945,True
2025-09-16,Site_E,410.2500006448133,354.12686360929814,-56.123137035515185,-13.680228384473676,-13.787179938525984,True
2025-09-17,Site_E,377.7866034104844,324.68946511132333,-53.09713829916109,-14.05479649617653,-13.55136085380239,True
2025-09-18,Site_E,388.74671057872365,349.9878425009217,-38.758868077801935,-9.970211200012976,-12.65020299020534,True
2025-09-19,Site_E,266.5362142464679,245.19450564046394,-21.341708606003976,-8.007057752485803,-11.394058798156049,False
2025-09-20,Site_E,295.57614569799375,250.82910262949238,-44.74704306850137,-15.138922311485128,-12.16297070311054,False
2025-09-21,Site_E,266.8974051774868,239.8627495931572,-27.034655584329613,-10.129231330050423,-12.09499214124215,True
2025-09-22,Site_E,347.2310910738472,301.2292657611839,-46.0018253126633,-13.24818730096951,-12.032662110807722,True
2025-09-23,Site_E,391.90999196805603,338.2388586632151,-53.67113330484091,-13.694760124721586,-12.03473807370028,True
2025-09-24,Site_E,393.580169644291,358.5593679156696,-35.02080172862139,-8.898009714328953,-11.298054247722053,False
2025-09-25,Site_E,286.789041354177,248.8722632771317,-37.91677807704531,-13.221139098623741,-11.762472518952164,False
2025-09-26,Site_E,380.50102926648697,336.88860357649554,-43.612425689991426,-11.461841712771587,-12.256013084707275,False
2025-09-27,Site_E,422.53949241889393,369.809625041697,-52.72986737719691,-12.479275505192774,-11.876063540951224,False
2025-09-28,Site_E,282.8929823314779,233.45652846780868,-49.43645386366924,-17.475319980098487,-12.925504776672378,False
2025-09-29,Site_E,367.51818139677835,321.80650084614297,-45.71168055063538,-12.437937186374008,-12.80975476030159,True
2025-09-30,Site_E,254.53230494171652,215.91974033247257,-38.61256460924395,-15.17000548047744,-13.02050409683814,True
2025-10-01,Site_E,241.72055872690936,202.95430089648028,-38.76625783042908,-16.03763371829136,-14.040450383118484,True
2025-10-02,Site_E,298.59186416542036,256.2692558747446,-42.32260829067576,-14.174066131697739,-14.17658281641477,True
2025-10-03,Site_E,266.2758692325841,227.58850338086495,-38.687365851719164,-14.529054383792808,-14.614756055132089,True
2025-10-04,Site_E,242.38602775149667,218.1508841335661,-24.23514361793056,-9.998572872681155,-14.260369964773286,True
2025-10-05,Site_E,212.72096115220714,178.7774685548771,-33.94349259733005,-15.95681610945836,-14.043440840396125,True
2025-10-06,Site_E,305.7390520037378,259.74355908158293,-45.99549292215488,-15.04403595834809,-14.415740664963849,True
2025-10-07,Site_E,366.2306286230437,320.96665390566653,-45.26397471737715,-12.359418131563967,-14.01422818654764,True
2025-10-08,Site_E,417.15573166338527,349.741836238209,-67.41389542517629,-16.160366574940042,-14.031761451783167,True
2025-10-09,Site_E,226.47921855544914,190.97544395029396,-35.50377460515517,-15.676393989527455,-14.246379717187411,True
2025-10-10,Site_E,295.64628765235693,242.49279229030535,-53.153495362051586,-17.978746083412165,-14.739192817133032,True
2025-10-11,Site_E,335.0361762803924,300.60703445378806,-34.42914182660434,-10.276246048662674,-14.778860413701823,True
2025-10-12,Site_E,251.08570638475976,216.50057599805632,-34.58513038670344,-13.774233063552305,-14.467062835715243,True
2025-10-13,Site_E,241.54795854368655,212.18567323748633,-29.36228530620022,-12.155882203777654,-14.05446944220518,True
2025-10-14,Site_E,251.58304541598568,224.2116857575888,-27.37135965839687,-10.879651930891875,-13.843074270680594,True
2025-10-15,Site_E,293.09533497659584,249.60723766819137,-43.48809730840446,-14.837526264918907,-13.65409708353472,True
2025-10-16,Site_E,237.8523697593633,202.71174084366248,-35.14062891570083,-14.774134456281777,-13.525202864499622,True
2025-10-17,Site_E,325.4106771048173,275.57997182274636,-49.83070528207094,-15.313174639939698,-13.144406944003558,True
2025-10-18,Site_E,276.3830576254928,232.38361963149399,-43.99943799399884,-15.919730526181302,-13.950619012220503,True
2025-10-19,Site_E,291.1677373360019,245.39333812857888,-45.774399207423016,-15.720972256826743,-14.228724611259707,True
2025-10-20,Site_E,217.1179609620645,184.83021609295858,-32.28774486910592,-14.871061208403358,-14.616607326206237,True
2025-10-21,Site_E,304.45995829627634,262.3094958411943,-42.15046245508205,-13.844336933812674,-15.04013375519492,True
2025-10-22,Site_E,280.21918833071356,247.37190469307635,-32.84728363763722,-11.721996567512353,-14.595058084136841,True
2025-10-23,Site_E,208.47351455306028,176.8809318977283,-31.592582655331995,-15.15424284138075,-14.649359282008124,True
2025-10-24,Site_E,249.26285308026442,216.0577304921591,-33.205122588105326,-13.321328139260702,-14.364809781911124,True
2025-10-25,Site_E,265.155149796674,234.47734292202486,-30.67780687464912,-11.569757139611827,-13.743385012401202,True
2025-10-26,Site_E,243.48663833186643,206.50558724916368,-36.98105108270275,-15.188123396035582,-13.667263746573893,True
2025-10-27,Site_E,230.71826833943283,194.02883210177464,-36.689436237658185,-15.902267515149978,-13.81457893325198,True
2025-10-28,Site_E,257.9634562472967,224.9921137639164,-32.97134248338028,-12.781400498748283,-13.662730871099924,True
2025-10-29,Site_E,276.00161555083173,237.54206130599542,-38.45955424483631,-13.934539538140184,-13.978808438332473,True
2025-10-30,Site_E,185.35281159849328,163.50654909601138,-21.846262502481892,-11.786312985532009,-13.497675601782651,True
2025-10-31,Site_E,207.9270611073828,188.05500045934764,-19.87206064803516,-9.557226722774839,-12.959946827998959,True
2025-11-01,Site_E,190.6959699871252,166.23301042062786,-24.462959566497346,-12.828251990930356,-13.139731806758746,True
2025-11-02,Site_E,218.7685349339493,184.7141284425203,-34.054406491429006,-15.566409722362827,-13.193772710519783,True
2025-11-03,Site_E,257.4639488298494,219.7043745722329,-37.75957425761652,-14.665965634890012,-13.017158156196931,True
2025-11-04,Site_E,247.51323519174673,210.8225141812848,-36.69072101046194,-14.823741034307883,-13.308921089848301,True
2025-11-05,Site_E,231.16402067514898,190.4786132974926,-40.68540737765639,-17.6002334873864,-13.832591654026333,True
2025-11-06,Site_E,244.65336244687487,219.51939311670458,-25.133969330170288,-10.273298138556338,-13.616446675886952,True
2025-11-07,Site_E,215.7922299608628,174.36196668881712,-41.43026327204569,-19.19914506632593,-14.993863582108535,True
2025-11-08,Site_E,249.42370756949956,221.9488992248526,-27.47480834464696,-11.015315509649925,-14.734872656211332,True
2025-11-09,Site_E,214.08998208545393,181.51961819339743,-32.57036389205649,-15.213399326202962,-14.684442599617062,True
2025-11-10,Site_E,200.6337220766207,171.352004142199,-29.281717934421692,-14.594614320736769,-14.674249554738028,True
2025-11-11,Site_E,154.15356361948417,131.03357277592283,-23.11999084356134,-14.998025540707708,-14.699147341366578,True
2025-11-12,Site_E,150.026066734071,134.52109350617454,-15.504973227896471,-10.334852846192282,-13.661235821195987,True
2025-11-13,Site_E,132.85691618445892,113.1638604100836,-19.693055774375324,-14.822755442429077,-14.311158293177808,True
2025-11-14,Site_E,123.26912864005125,107.56654068583528,-15.702587954215971,-12.738459440293356,-13.388203203744583,True
2025-11-15,Site_E,271.47669351825596,245.23816136483666,-26.2385321534193,-9.66511408893922,-13.195317286500197,True
2025-11-16,Site_E,213.3632370378443,183.60747366691442,-29.755763370929884,-13.946059210590292,-13.01426869855553,True
2025-11-17,Site_E,101.4188272064596,82.95602169222732,-18.462805514232272,-18.204514903970743,-13.52996878187467,True
2025-11-18,Site_E,162.19964186562808,138.63635467767352,-23.563287187954558,-14.527336137693336,-13.4627274385869,True
2025-11-19,Site_E,116.91723270699927,94.28115921978343,-22.63607348721584,-19.360767410517685,-14.752143804919102,True
2025-11-20,Site_E,219.06061852595008,186.0898746367787,-32.97074388917139,-15.050968134313766,-14.784745618045486,True
2025-11-21,Site_E,148.53311801382947,125.78086786296977,-22.752250150859695,-15.317964407601881,-15.15324632766099,True
2025-11-22,Site_E,102.5229250822087,86.10981564001851,-16.41310944219019,-16.009209090580693,-16.05954561360977,True
2025-11-23,Site_E,197.97421590835512,175.5210213952627,-22.453194513092427,-11.341474146050569,-15.687462032961239,True
2025-11-24,Site_E,163.67858537691035,145.28087067244846,-18.39771470446189,-11.240147672401134,-14.692552428451295,True
2025-11-25,Site_E,127.52694182369223,106.92324659893507,-20.60369522475716,-16.156346988420733,-14.925268264269494,True
